1454   2   3   3   2   4   34   5   2   5   2   31   2   1   1   2   2   2   2   26666   1   1   6   1   1   1   6   3   5   5   4   5   4   2   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   1   7   3   7   2   2   1   3   1   2   1   4   4   6   3   3   3   3   5   2   3   3   3   3   3   1   5   3   2   2   39999   3   2   2   3   3 0.85592271NA         1133221.198230075NA         1 811626 313   1 1 266666 725116611 1 16 4662166666 311662126632 4214222122122221222222222 6 21122222 326666666661232412412121222122114 533 51  5  332019
1095   2   1   2   1   3   35   5   2   5   2   21   166666666666666666666   2   2   16666   6666666666666666666666666   3   4   5   5   5   1   2   2   1   2   2   1   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   4   1   1   1   4   6   2   1   4   2   1   1   3   4   3   6   2   6   3   6   6   2   2   6   3   3   3   1   5   2   2   2   3   3   39999   1   3   40.761648574NA         1367411.672131728NA         11411626 536   666 666616115666262666 966626666666666116611266166623532222122222222122222213101121222 526666666662332122153224222112111 722 31  366612019
1113   2   2   2   1   3   34   5   1   4   2   31   2   1   2   2   2   2   2   26666   3   6666666666666   666666666   3   4   4   5   2   2   2   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   1   2   2   2   2   2   1   1   2   1   1   8   2   3   5   3   4   1   3   4   4   1   6   4   6   6   3   1   3   2   3   4   4   1   2   2   2   2   2   3   3   3   1   4   41.741087833NA         1167485.209751345NA         11413626 523   2 5 666626115666262666666666666666666666662126632 424152122222222222122222211 91121222 426666666662231311231324122121222 43566666666652019
1144   2   2   3   2   3   34   5   3   5   3   21   166666666666666666666   1   1   26666   6666666666666666666666666   2   4   5   4   5   1   1   2   2   2   2   1   2   2   1   1   2   2   1   2   2   2   2   1   2   2   1   2   2   2   2   1   1   1   1   6   2   2   5   2   4   3   3   4   4   6   6   3   3   6   6   4   2   7   3   3   4   2   1   2   29999   1   2   1   3   1   4   40.818922853NA         1155350.499260884NA         11213626 536   666 836616 51666262666 4666666666666 3 266111311666165522222122222221122222 8 71112112 412222122224222222221122212221114 725 47  466612019
1659   3   1   2   2   3   33   3   3   3   2   31   4   1   1   2   2   2   2   26666   2   6666666666666   666666666   4   4   5   4   4   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   4   6   1   1   1   1   2   1   5   3   2   3   3   3   4   3   2   6   3   6   6   2   3   5   3   4   1   2   8   1   2   2   2   3   3   3   1   3   4 1.07017267NA         2155151.014079068NA         21211626 411   2 7 166661 112 66212 6 62 86221666 666108621132166618512122222222122122222211 81112212 426666666663132322232211222121213 734 56  5  232019
1244   3   1   2   2   3   33   4   3   3   2   41   2   2   1   2   2   2   2   26666   2   1   6   36666666666666666   3   4   3   5   5   1   2   1   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   3   4   2   7   2   7   5   4   5   3   2   2   3   3   3   6   1   6   6   6   6   2   3   6   3   3   3   2   2   3   1   19999   2   3   2   1   3   40.210909155NA         2333370.230638916NA         2 911626 536   666 166666104666661666 526666121 5 466 546221121666245322221222221222212222 6 21111212 426666666661241122232223222121313 512 46  466622019
1426   3   1   3   1   2   32   3   2   4   399991   7   1   1   1   2   2   2   16666   2   6666666666666   1   26666   2   4   5   5   5   2   2   1   1   2   2   1   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   3   1   1   1   6   9   3   1   9   3   2   3   1   3   4   4   1   6   3   6   6   4   2   7   4   6   1   2   7   3   2   2   3   3   3   2   1   2   21.555785633NA         1133153.085978151NA         11411626 411   2 6 666616 412 72621 1 36 3666666666 410664313432 519312221221212122121221277993111111 212212222212232122311111222121212 731 51  5  542019
 219   4   1   3   2   3   32   2   3   2   4   21   2   1   2   2   2   2   2   16666   3   8666666666666   1   46666   3   4   5   4   5   2   2   2   2   2   2   1   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   4   1   1   1   1   7   3   2   7   3   1   4   4   4   3   3   6   6   6   6   3   4   2  10   1   5   2   2  10   4   1   4   4   4   4   1   2   1   2 3.45062085NA         1122236.374451184NA         1 711626 212   2 4 166666 512 76611 1 52 86211666 666 52621266266615321211222212122212222211 81111112 426666666663222222312114222212121 835 51  5  232019
 972   3   1   2   2   5   34   4   2   4   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   1   6   3   3   5   3   5   3   1   1   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   2   3   1   3   1   3   2   4   3   2   3   1   4   3   2   6   6   1   1   4   4   3   7   2   2   4   1   5   2   2   2   3   2   2   3   2   3   30.313163189NA         2155360.135731022NA         21211626 411   2 6 1666661045116611 1 22 862223 666 5 56621131266618412222222122122222222212102211222 426666666661331221232221121111212 412 51  5  232019
1625   3   3   3   1   2   24   5   2   4   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   5   5   5   4   1   2   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   4   7   2   3   7   3   4   2   3   3   4   3   1   6   6   6   6   1   2   8   3   3   4   2   5   2   2   2   2   3   2   2   1   2   4 2.14073026NA         1166311.221086801NA         11411626 411   2 7 666611 832 72222 6 16 4666666666 6116621121166615522221121222222122222211 91121222 326666666663132421233222221111211 832 32  3  532019
 182   4   2   2   2   3   34   5   2   4   2   31   2   1   2   2   2   2   2   26666   1   1   6   1   1   1   6   3   4   4   3   5   2   1   1   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   7   1   1   6   4   6   5   4   3   3   3   2   3   1   2   3   6   6   6   3   3   3   3   3   4   4   2   1   7   4   1   2   4   4   2   3   2   2   10.913928729NA         2133420.915087924NA         2 811626 411   2 3 1666661153 96611 1 51 56611666 566 84621266266613322122222222122222222212 91122222 426666666661242211212991122121414 532 36  3  332019
 378   3   1   5   2   3   31   1   4   2   3   41   2   1   2   2   2   2   1   26666   3   6666666666666   666666666   5   5   3   4   3   1   2   2   1   2   2   1   1   2   1   2   2   2   2   2   2   2   1   1   2   2   1   2   2   2   3   3   1   1   2   6   2   4   5   3   4   2   2   4   3   2   3   6   4   2   6   4   1  10   1   5   1   2   1   4   1   4   4   2   1   3   1   399991.681842204NA         1155241.284539284NA         11311626 411   2 7 666611 621 42222 6 56 56666666 266 14621266166616311212221222222112222277993122222 212222122213241212132221222121211 035 61  6  532019
 619   4   3   2   2   5   34   5   2   4   3   21   166666666666666666666   2   1   26666   1   6   36666666666666666   2   4   4   4   5   1   1   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   4   1   4   2   1   6   2   3   4   3   1   3   1   4   4   1   6   2   6   6   6   4   3   7   2   3   2   2   4   4   2   1   3   4   2   2   3   1   30.746329518NA         1144151.299469822NA         11111626 124   2 3 166666 51666661666 2266661166666 51166111112666135121222222221222222222 7 62221222 226666666661332122222121212221112 541 41  466612019
1367   4   1   3   1   2   35   5   2   5   2   21   3   1   1   2   2   2   2   26666   2   1   6   1   1   1   6   1   2   5   3   5   3   2   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   4   6   1   9   2   7   4   3   1   3   2   4   1   4   4   3   6   6   6   6   3   1   3   2   5   3   3   1   3   4   1   1   4   4   3   4   1   1   31.750325818NA         1322283.539413017NA         1 711626 411   2 4 316666 625112621 1 46 6666666666 2 266322662666233322212111212222222222 6 21121322 111222222223222222122122212222113 822 47  4  542019
1128   2   1   2   1   2   15   5   2   5   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   3   4   5   5   4   1   1   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   8   1   6   6   9   7   9   3   3   3   3   3   3   1   6   6   6   1   5   2   3   5   1   3   4   2   6   2   1   1   2   4   4   4   4   1   11.667587325NA         1166271.543137287NA         11411626 411   2 5 6666111042 72222 6 56 26666666 566113611121166616412222221212222122222212101111212 5266666666632322222231112222114121022 36  3  412019
 785   3   1   2   2   3   33   4   2   4   2   31   2   1   2   2   2   2   2   26666   1   1   6   1   1   1   6   1   4   3   4   5   4   1   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   7   2   2   2   2   4   3   1   3   2   4   4   3   6   6   3   3   4   2   3   5   3   2   3   2   2   3   2   3   3   3   3   3   1   4   41.836629198NA         2144152.730705337NA         21011626 411   2 4 166666 724106611 1 12 166121 666 4 56621121166626352122222222222222222213101111112 526666666663232422221111222211214 531 51  5  532019
 631   3   2   4   1   1   32   2   4   3   3   31   3   1   1   2   2   2   2   26666   2   3666666666666   1   46666   4   5   3   5   3   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   4   4   3   9   2   8   4   5   4   3   1   1   3   3   3   1   1   6   4   3   6   3   2   7   2   1   3   2   0   3   1   1   2   3   2   3   1   4   41.334361076NA         2144271.689644967NA         21011626 411   2 4 316666 722 72621 1 36 5666666666 5106642266266615422222221211121111222211 41121122 211212222222232121133222222121213 441 51  5  642019
 14499999999   3   1   4   35   5   2   4   3   21   166666666666666666666   2   2   16666   6666666666666666666666666   5   3   5   3   5   2   2   2   1   1   2   2   2   2   1   2   2   2   1   2   2   2   2   1   2   2   1   2   2   2   2   2   1   1   2   7   2   1   2   3   1   2   2   4   4   6   6   6   6   6   69999   2   1   3   3   19999   9   3   29999   3   4   4999999999999   40.233399887NA         1166450.138381074NA         11411626 536   666 666616115666262666 56666666666 566 84621122166615312122222222221122222212102321212 426666666661388822122921912222813 732 36  366622019
1513   3   2   1   2   3   34   5   2   4   2   33   3   2   2   1   2   2   2   26666   3   1   6   1   1666666666666   2   4   5   4   5   1   2   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   1   7   2   1   2   4   3   3   1   1   4   2   2   6   6   6   6   6   6   2   3   3   5   6   3   1   1   3   2   2   4   4   2   3   2   2   30.647497341NA         212235 0.89591614NA         2 611626 136   666 166666 51666661666 3266661166666 410661126631 5223221222222221222222222 7 51122222 326666666661331122432114221121314 112 51  566612019
1245   3   2   2   1   2   35   5   2   5   2   31   166666666666666666666   2   2   16666   8666666666666666666666666   5   4   5   2   5   2   1   2   1   2   2   1   2   2   3   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   1   1   1   1   7   2   3   8   2   2   2   2   4   4   3   1   4   1   5   1   1   3   1   3   2   3   2   5   2   1   2   2   2   2   3   2   3   41.699072189NA         1155231.180946826NA         11111626 536   666 836616 62666262666 56666666666 266 116111112666153222122222222222122222 6 41222222 326666666661232322341111212221213 345 48  466612019
1548   2   1   2   2   3   22999999999999   2   31   5   1   1   2   2   2   2   26666   2   1   6   1   1   366666666   4   5   4   5   3   1   1   1   1   1   2   1   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   3   1   9   1   6   3   2   1   3   3   3   2   4   4   1   2   6   3   6   6   1   3   6   1   5   4   2   8   2   3   2   3   4   4   4   1   3   40.738204416NA         1122471.553100875NA         1 711626 411   2 4 1666661155116611 1 51 56611666 766 14654266166619322122222222122221222213102111212 626666666662131221111121122121121 523 36  3  442019
1311   2   2   2   1   2   34   4   2   4   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   5   2   4   2   1   1   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   5   6   1   1   7   4   5   5   9   2   2   2   2   3   3   3   3   6   3   6   6   2   2   7   3   3   2   2   1   2   1   2   2   2   3   2   2   3   31.191959133NA         2155350.620531298NA         21311626 323   2 3 666616 83666262666 3666666666666 2106621266166615312122222222222122222211 71111212 412222222212241221233111222121111 912 51  566652019
 883   4   1   1   1   2   34   3   3   4   3   21   3   1   1   2   2   2   2   26666   2   1   6   1   1   1   6   1   4   4   5   4   5   1   1   2   1   1   1   1   1   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   8   1   5   2   1   5   3   3   4   1   3   4   4   6   6   6   6   6   2   3   6   4   2   3   2   6   4   1   2   3   2   2   3   2   2   21.301332572NA         1133241.776615092NA         1 911626 436   666 166666 62666661666 52666611666 166 44611266266614422122222222122222222210 91112122 326666666664222421324221221221213 322 61  666612019
 560   3   1   3   2   1   33   4   2   3   2   21   166666666666666666666   2   1   26666   1   6   1   1666666666666   4   1   5   5   5   1   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   7   7   3   7   2   2   4   2   3   2   2   4   4   3   1   3   3   1   6   4   2   8   3   1   2   2   5   2   2   2   4   2   3   3   2   3   30.596014836NA         2122450.819088625NA         2 711626 136   666 166666104666661666 3266661166666 61066112662666131222112212221222222222 8 71122222 426666666664222222242112222112114 421 41  466612019
 318   2   3   2   2   4   35   5   2   5   2   41   2   2   1   2   2   2   2   26666   1   8666666666666666666666666   3   5   4   5   5   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   3   2   2   2   3   7   3   2   4   3   2   2   3   4   2   6   6   6   3   2   3   2   3   2   5   2   2   1   7   4   1   3   4   3   3   2   3   1   10.740852133NA         2144160.917045698NA         21011626 536   666 361666 72666161666 626666125 7 66610162212232 4142222122222121212211221 5 21222222 326666666661331222134222221222112 322 56  566622019
