 516   2   5266666666   36666   2   2   166666666   2   0   2   3   3   3   4   3   4   2   3   1   2   2   2   2   2   3   2   3   4   1   1   2   2   2   2   2   2   1   3   2   2   2   2   1   9   1   1   2   2   2   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   1   2   2   2   2   2   2   7   4   766666666   2   2   1   2   1   2   2   3   5   2   3   1   2   2   2   1   3   3   9   3   7   4   5   5   3   4   4   2   4   3   3   1   4   3   2   4   4   1   4   4   3   4   3   2   4   1   3   4   3   1   5   5   3   5   2   5   5   4   5   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   3   1   4   3   2   3   3   1   1   1   7   7   2  11   3   2   3   2   5   5   2   5   1   2   2   2   2   3   2   1   3   2   2   3   2   3   2   2   7   2   3   2   1   2   2   1   3   3   31   16666   3   4   3   3   3   2   3   45112 921 711626 21   2   2   5 16   6361 72410   6   212 7 52 56611666 266 11643   1   2   32   666153121222222221222211222 9 31   1   1   2   2   2   2 2   2   6   6   6   6   6   6   6   6   621   3   21222111112221212131035 61  6  5420191.632147745NA         1122253.000945986NA         
 624   27777266666666   36666   2   1   2   2   0   2   0   3   4   3   3   4   3   4   3   3   5   2   2   2   2   2   2   3   3   3   1   1   2   2   2   2   1   3   2   2   2   1   2   2   2   6   4   2   4   4   4   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   7   3   1   6   1   1   1   2   2   1   2   2   3   7   4   4   1   2   2   1   2   4   4   9   6   9   5   9   9   1   1   1   4   4   4   2   3   3   1   3   3   1   4   3   1   4   4   1   3   3   4   1   4   4   1   5   5   3   5   3   5   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   5   5   5   5   1   1   3   1   1   1  10   5   9   5   2   2   39999   5   5   5   2   2   2   2   2   1   3   1   3   2   3   1   2   4   3   1   1   5   1   3   2   2   4   3   2   4   4   21   26666   2   5   5   5   3   2   5   46111 9721011626 41   1   2   6 16   6666 832 7   6   611 1 22 9611166666 4116632   1   1   23   2 414552122222222112222222211 62   1   1   1   1   2   2 4   2   6   6   6   6   6   6   6   6   612   3   2222163224222112123 324 51  5  4420191.035950095NA         2144360.695362744NA         
 397   1   3266666666   36666   2   1   2   1   0   2   0   1   3   2   3   4   2   3   3   2   5   2   2   2   2   3   2   2   4   199999999999999999999999999996666   3   3   2   2   2   2   1   5   4   4   1   1   1   4   19999   2   2   2   2   2   1   2   2   2   2   2   16666666666666666666666666666   26666   3666666666666   2   2   2   2   2   2   1   3   3   26666   1   2   2   2   1   1   1   8   3   7   2   2   5   1   1   3   4   3   4   16666   4   16666   4   16666   4   36666   4   16666   4   16666   4   4   4   5   5   2   5   4   5   6   6   6   1   2   2   2   2   2   2   2   2   2   2   2   2   2   16666666666666666   1   3   3   1   1   1   7   7  11   5   1   3   4   3   4   4   4   1   2   2   2   2   1   1   2   1   2   1   4   2   1   1   1   1   5   2   2   3   2   4   4   3   3   3   21   16666   3   5   4   5   3   3   4   25111 872 811626 13   6   6  66 16   6666 72666   6   61666 526666123 4 166 23611   2   6   63   1 5213421222222221222222222 3 11   1   2   2   2   2   2 3   1   2   2   2   2   2   2   2   2   122   2   2122325225212221211 422 51  566612019 0.67065489NA         2133250.711036113NA         
1346   1   61   1   0   36666   2   1   2   1   0   2   0   2   3   3   3   4   2   3   2   3   8   2   2   3   3   3   2   3   3   2   1   2   2   2   2   1   2   2   4   2   2   2   2   2   1   6   2   1   2   2   2   2   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   9   4   1   6   1   1   2   2   2   2   1   2   4   5   3   4   1   2   2   2   1   1   1   8   2   7   3   5   5   1   1   4   3   4   4   1   3   4   1   3   4   1   4   4   4   4   4   1   3   4   2   2   4   3   5   5   5   3   4   4   5   6   5   6   1   1   2   2   2   2   2   2   1   2   2   2   2   2   26666666666666666   1   2   3   2   2   1   1   9   1   6   3   2   3   1   4   4   3   3   2   2   2   2   1   4   1   1   3   1   1   4   4   4   1   1   8   2   2   3   2   3   2   2   2   3   31   16666   4   5   4   4   3   1   399997111 972 511626 31   3   2   4 16   6666115410   6   611 1 86 822666666666 76621   2   6   63   2 423132222122222121222222211 71   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   622   3   2221112114212222123 911 20  2  2320191.038385931NA         2133471.203951682NA         
1279   1   2266666666   36666   2   1   2   3   0   2   0   1   2   1   3   4   2   3   3   2   6   2   1   2   2   2   2   2   4   4   1   1   2   2   2   2   2   4   3   3   2   2   1   2   2   9   1   1   3   2   2   2   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   3   6   4   1   6   1   1   2   2   2   1   1   2   6   7   4   2   1   1   2   1   2   2   1   8   2   7   2   2   2   3   2   2   4   4   4   2   3   4   2   2   4   2   3   4   1   4   4   1   3   4   3   3   4   4   2   1   5   3   5   2   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   2   3   3   1   1  10  12   9  12   1   3   3   4   3   5   5   2   4   2   2   2   2   1   3   1   1   1   1   3   3   4   4   1   1  10   3   2   2   2   3   4   4   4   2   326666   2   1   5   5   3   4   4   4   47112 922 911626 31   3   2   7 16   6666115410   6   611 1 52 56611666 266 14642   1   2   32   66618412222221112122222122213 91   1   1   2   2   2   2 5   2   6   6   6   6   6   6   6   6   622   2   1221125522221111112 323 61  6  342019 0.51475695NA         214447 0.51337053NA         
1071   27777266666666   36666   2   1   2   2   0   2   0   2   4   2   3   2   3   2   3   3   6   1   1   2   1   2   1   3   2   199999999999999999999999999996666   2   2   2   2   2   2   1   6   4   2   1   2   1   4   1   2   2   2   2   2   2   1   2   2   2   2   1   26666666666666666666666666666   3   3   3666666666666   2   2   2   1   2   2   2   3   4   26666   1   2   2   2   1   1   1   1   2   6   3   2   4   3   2   4   3   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   3   4   1   5   4   1   1   5   6   3   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   2   4   1   16666  116666   9   3   2   2   3   1   4   4   4   4   2   2   2   2   1   2   1   1   2   2   1   2   4   3   1   1   4   2   2   3   3   4   3   3   2   3   31   26666   4   4   2   4   4   2   4   22400 002 811626 13   6   6  66 16   6666115666   6   61666 51666611666 766102611   2   6   63   2 314412222221112122222222210 92   1   1   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   2   1121223222222111212 734 41  4666120190.241348773NA         2133420.229847045NA         
1645   1   3266666666   36666   2   2   166666666   2   0   3   3   2   4   5   2   5   2   4   9   2   2   2   2   3   1   3   2   4   1   1   2   2   2   2   2   1   3   2   2   2   2   1   2   6   3   2   1   1   2   4   1   1   2   2   2   2   2   1   2   2   2   2   2   16666666666666666666666666666   3   5   4   1   6   1   1   1   2   2   2   1   2   3   4   5   2   1   1   1   1   2   2   2   7   2   7   2   2   4   2   1   3   2   4   4   2   3   3   2   3   4   1   3   4   1   4   3   1   3   4   2   2   3   4   5   5   5   4   5   3   3   5   5   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   4   2   4   3   4   1   16666   36666   9   5   2   2   3   2   4   4   3   5   2   2   2   2   1   3   1   1   1   2   1   3   3   3   1   1   4   1   3   2   4   3   3   2   3   2   326666   2   4   5   5   5   3   3   3   12111 752 911626 41   1   2   7776   6666104511   6   671 1666 566666666666666643   1   2   31   66616552222121222122221221212 72   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   632   3   2122222241222212124 513666666  3420190.493717012NA         2133420.470188411NA         
1386   2   1266666666   36666   2   1   2   2   0   2   0   1   2   2   3   5   2   3   2   2   7   2   2   2   2   3   2   3   2   166666666666666666666   1   26666   2   2   2   2   2   2   1   2   4   4   1   1   2   4   1   6   2   2   2   1   2   2   2   2   2   2   1   2   1   2   2   2   2   2   1   2   6   4666666666666   1   2   2   2   2   2   2   2   3   26666   2   2   2   2   1   2   1   8   2   7   2   4   6   3   3   4   3   4   4   166669999   16666   4   16666   4   46666   4   16666   4   16666   3   4   2   5   5   5   5   4   5   4   4   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   3   4   1   36666   56666   1  11   3   3   4   1   4   4   4   5   2   2   2   2   1   4   1   1   1   1   1   1   1   1   1   1   5   1   3   3   3   4   2   4   4   3   31   26666   3   5   5   5   3   3   4   44112 6021211626 53   6   6  66 16   6666104666   6   61666 1266661166666 6116611   1   3   12   666144222222212121222222222 8 71   1   2   1   2   2   1 3   2   6   6   6   6   6   6   6   6   632   2   2222211111222122113 321 41  4666120190.548909241NA         2155340.307446081NA         
 840   3   71   1   1   36666   1   2   2   1   0   2   0   3   3   3   3   3   3   3   3   3   5   1   2   2   2   2   2   3   3   2   1   2   2   2   2   2   2   2   2   2   2   2   2   1   2   7   1   1   1   1   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   2   2   1   2   2   2   2   2   5   1   4   1   2   2   2   1   1   5   1   3   2   2   2   5   3   4   3   3   4   3   4   1   4   3   1   4   4   1   4   4   1   4   3   1   4   1   3   4   4   4   5   2   3   2   3   2   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   1   2   26666666666666666   2   3   3   1   1   1   2   7   2   4   2   2   3   1   4   4   4   2   2   2   2   2   1   2   1   1   3   1   2   1   2   3   1   1   5   1   2   2   2   3   2   3   3   2   226666   2   3   4   3   4   2   3   4   14111 8611311626 41   1   2   7 66   6661 621 1   1   212 6 52 566225 7 366 74621   2   6   62   66625252122222222122122222212 91   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   631   3   2112222112222121112 522 55  5  5320191.348121596NA         115524 1.09833711NA         
 267   2   7266666666   36666   2   2   166666666   2   0   3   4   3   4   5   2   5   2   4   8   2   2   2   2   1   2   2   3   4   1   1   2   2   2   2   2   2   3   3   2   2   2   2   1   5   3   3   2   2   2   2   1   6   2   2   2   2   2   1   2   1   2   2   2   2   3999999999999999999999999   3   3   3   1   6   1   2   2   1   2   2   2   2   2   3   5   3   1   2   2   2   1   7   6   8   3   8   3   2   5   2   2   4   2   4   4   2   39999   2   3   4   2   2   4   4   1   4   2   2   4   2   4   4   4   5   5   5   4   5   1   5   5   5   5   1   1   2   2   1   2   2   2   1   1   2   2   2   2   2   1   2   4   2   3   2   3   1   1   2   7   7   9   2   2   2   3   1   4   4   4   3   2   2   2   2   1   2   2   2   3   1   1   2   4   3   1   1   2   1   2   3   4   4   4   4   2   3   326666   2   3   5   1   4   3   3   5   26111 641 711626 13   6   6  66 41   6666104666   2   626666666666666666666666611   2   6   62   666163221222222222212222222 6 51   1   2   2   2   2   2 3   1   1   2   2   2   2   2   2   2   222   3   1122223121222111212 421666666666120191.258545246NA         1122361.703213576NA         
 645   1   4266666666   36666   1   2   2   5   0   2   0   2   3   3   4   4   3   4   3   3   8   2   2   2   2   1   3   3   2   4   1   1   2   2   2   2   2   3   2   3   2   2   2   1   2   6   2   1   1   1   1   4   1   1   2   2   1   2   2   2   2   1   2   2   2   26666666666666666666666666666   3   4   1   366666666   1   1   2   2   2   1   2   4   3   3   4   1   2   2   2   1   3   1   6   2   7   2   2   3   3   3   2   4   4   4   3   2   4   3   2   4   3   2   4   3   3   4   3   3   2   1   4   4   4   4   5   5   4   4   2   5   5   5   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   4   2   3   1   3   3   3   2   2   7   2   5   3   2   3   3   4   4   4   2   2   2   2   2   1   4   2   3   2   1   2   3   2   2   3   1   7   2   3   2   3   2   3   3   3   4   426666   2   1   5   5   4   3   3   4   111111081 811626 21   2   2   4 16   6666115511   6   611 1 96 516666666666 16643   2   6   61   66623432222212222112221222212 82   1   2   1   1   2   2 5   2   6   6   6   6   6   6   6   6   632   3   1221152224222121113 423 32  3  3420192.476167528NA         1133412.636370697NA         
 371   2   71   1   0   2   2   1   1   2   2   0   1   0   2   2   2   5   5   2   5   3   3   8   2   2   2   2   2   2   2   4   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   6   3   3   2   2   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   1   2   3   5   3   4   1   2   2   1   2   1   1   1   2   1   2   2   4   3   2   3   1   4   3   2   3   4   2   3   4   1   4   4   1   4   4   2   3   4   2   3   4   4   5   5   5   2   4   3   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   1   2   26666666666666666   4   3   3   1   26666  129999   1  11   2   2   4   1   4   4   4   2   2   2   2   2   1   2   1   1   1   1   1   2   4   3   1   1   5   3   2   3   2   3   3   2   2   3   31   26666   3   3   3   3   3   3   3   27111 6521211626 41   1   2   7 66   6611104511   2   222 6 96 516666666666116621   1   2   11   66618322122222222222122221212 91   1   2   1   1   1   2 5   1   2   2   2   2   1   2   2   2   223   3   1411233221222111113 332 20  2  4320191.130792719NA         2155370.728753124NA         
1385   1   4266666666   36666   2   1   2   6   0   2   0   1   3   1   5   5   1   5   2   3   6   2   2   3   2   2   2   3   4   199999999999999999999999999996666   1   3   2   2   2   2   1   6   1   1   2   3   3   1   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   2   2   2   2   2   3   5   36666   1   2   2   2   1   1   1   1   1   7   1   1   4   2   3   2   3   4   4   36666   4   26666   4   46666   1   46666   1   26666   2   36666   4   4   2   5   5   3   5   4   3   1   1   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   2   2   1   16666  12   9  10   3   2   2   4   3   4   4   2   2   2   2   2   2   1   3   1   1   2   1   1   2   4   4   3   1   8   3   3   3   4   4   3   2   2   2   21   26666   3   5   4   5   3   3   3   27111 8611411626 41   1   2   7 66   6611115410   2   222 6 56 56666666 666 51621   2   6   61   66624432122222222222122221210 61   1   1   1   2   1   1 4   2   6   6   6   6   6   6   6   6   612   3   11222231212221112111024 46  4  5320191.196200815NA         1166470.976481322NA         
  88   1   3266666666   36666   2   1   2   5   0   2   0   2   3   2   3   4   2   4   2   3   8   1   3   1   3   2   3   2   4   3   1   1   2   2   2   2   1   1   2   3   2   1   2   2   2   6   1   1   1   2   2   4   1   1   2   2   2   2   2   1   2   2   2   2   2   16666666666666666666666666666   2   6   3   1   6   1   1   1   2   2   1   1   2   3   5   2   4   1   2   2   2   1   3   2   6   2   7   2   2   3   3   2   3   4   4   4   2   3   4   2   3   4   2   2   4   1   3   4   2   2   2   3   3   3   4   4   1   5   4   4   4   4   4   4   5   1   1   2   1   2   2   2   2   1   1   2   2   2   2   2   1   1   4   4   1   1   4   1   1  10   76666   2   5   2   2   3   2   4   4   3   3   2   2   2   2   1   3   1   1   1   1   1   2   4   4   1   1   8   2   2   3   3   3   4   4   3   2   326666   2   1   5   5   4   4   4   4   26111 972 911626 41   1   2   7 16   6666 83410   6   611 1 22 5661166666 5 66642   1   2   31   66615522122222222122221221212 71   1   1   1   1   1   1 4   2   6   6   6   6   6   6   6   6   622   4   1121222224221112122 322 41  4  4420190.993879858NA         2144360.667123859NA         
 705   2   51   2   0   2   3   2   1   2   2   0   2   0   1   1   3   2   3   3   3   4   3   7   2   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   3   2   3   2   2   2   2   1   6   4   3   1   1   1   3   66666   2   2   2   1   2   2666666666666666666666666666666666666666666666666666666666666   5   1   6   2   1   1   2   1   2   2   2   7   7   2   4   1   2   2   1   2   1   9   1   1   8   2   2   4   3   4   2   1   4   3   4   1   4   3   2   4   4   1   4   4   4   1   3   3   2   1   3   4   4   4   2   5   4   5   3   5   5   4   5   2   2   2   2   2   2   2   1   1   1   2   2   2   2   26666666666666666   4   4   4   1   1666666666666   2   5   2   3   4   3   4   4   4   2   2   2   2   2   1   2   1   4   1   1   3   4   4   4   1   1   7   1   1   3   3   3   3   3   1   3   41   26666   3   5   3   5   3   3   2   2111110811119626 41   1   2   7 16   6666104410   6   611 1 51 56611666 566 84621   2   6   61   66638422122222222122222222213101   1   2   2   1   2   1 5   2   6   6   6   6   6   6   6   6   622   4   2222132431222112112 623 36  3  3320181.005421599NA         1155410.623086728NA         
